srch,y,x,address
경기도 양평군 용문면 금곡리,37.5079994853014,127.613519306935,경기 양평군 용문면 금곡리
경기도 양평군 용문면 다문리,37.4777367315424,127.588038058405,경기 양평군 용문면 다문리
경기도 양평군 용문면 덕촌리,37.5077726364151,127.605799528591,경기 양평군 용문면 덕촌리 14-1
경기도 양평군 용문면 마룡리,37.4975643438754,127.602107853388,경기 양평군 용문면 마룡리 729-1
경기도 양평군 용문면 망능리,37.5416837886217,127.62623276447,경기 양평군 용문면 망능리
경기도 양평군 용문면 삼성리,37.4557010170862,127.573552457801,경기 양평군 용문면 삼성리 산 142-1
경기도 양평군 용문면 신점리,37.5465204069108,127.581091406657,경기 양평군 용문면 신점리 526-2
경기도 양평군 용문면 오촌리,37.5278746516675,127.571262787613,경기 양평군 용문면 오촌리
경기도 양평군 용문면 중원리,37.5533126331425,127.616851074192,경기 양평군 용문면 중원리 산 158
경기도 양평군 용문면 화전리,37.4622671287054,127.609623387683,경기 양평군 용문면 화전리 산 24
경기도 양평군 지평면 옥현리,37.448016606473,127.635007207553,경기 양평군 지평면 옥현리
경기도 양평군 지평면 월산리,37.47032941325955,127.65228350128037,경기 양평군 지평면 월산리 1768
경기도 양평군 지평면 지평리,37.4791344367622,127.637499912527,경기 양평군 지평면 지평리 382-1
경기도 양평군 청운면 삼성리,37.5880935493292,127.755221922868,경기 양평군 청운면 삼성리
경기도 양평군 청운면 용두리,37.5448488810649,127.733729579365,경기 양평군 청운면 용두리
경기도 여주시 가남읍 건장리,37.1926800898791,127.54733279335,경기 여주시 가남읍 건장리 131-8
경기도 여주시 가남읍 본두리,37.2381562217342,127.57047106189,경기 여주시 가남읍 본두리
경기도 여주시 가남읍 삼군리,37.2086465269847,127.571749362492,경기 여주시 가남읍 삼군리 산 43-1
경기도 여주시 가남읍 신해리,37.2301996055313,127.539423012022,경기 여주시 가남읍 신해리 460
경기도 여주시 가남읍 태평리,37.1982387521571,127.531270401604,경기 여주시 가남읍 태평리
경기도 여주시 가남읍 하귀리,37.2232258229356,127.573134864185,경기 여주시 가남읍 하귀리 241-5
경기도 여주시 강천면 강천리,37.23270568830149,127.70031786086061,경기 여주시 강천면 강천리 645
경기도 여주시 강천면 부평리,37.2708592621808,127.728302311285,경기 여주시 강천면 부평리 411-8
경기도 여주시 교동,37.2804706042632,127.641873320775,경기 여주시 교동 7
경기도 여주시 금사면 금사리,37.4123532116126,127.511204202218,경기 여주시 금사면 금사리
경기도 여주시 금사면 상호리,37.3998404349836,127.492412177214,경기 여주시 금사면 상호리
경기도 여주시 능서면 광대리,37.2694308377051,127.575351914605,경기 여주시 능서면 광대리
경기도 여주시 능서면 백석리,37.3350918712527,127.596854196776,경기 여주시 능서면 백석리
경기도 여주시 능서면 왕대리,37.3080664564253,127.602939250485,경기 여주시 능서면 왕대리 901-3
경기도 여주시 대신면 보통리,37.3750513670128,127.572540375745,경기 여주시 대신면 보통리 190-2
경기도 여주시 대신면 상구리,37.3794774090893,127.643962674381,경기 여주시 대신면 상구리 산 11-110
경기도 여주시 대신면 율촌리,37.3803099447799,127.583545988173,경기 여주시 대신면 율촌리
경기도 여주시 대신면 초현리,37.3824682713605,127.597360472839,경기 여주시 대신면 초현리 77-7
경기도 여주시 북내면 지내리,37.3147277033211,127.674865705363,경기 여주시 북내면 지내리
경기도 여주시 산북면 송현리,37.376581937958,127.452179504322,경기 여주시 산북면 송현리
경기도 여주시 산북면 후리,37.3990941022082,127.452811650974,경기 여주시 산북면 후리 산 53-1
경기도 여주시 상동,37.2945150684739,127.648610526335,경기 여주시 상동 136
경기도 여주시 오학동,37.3133758975674,127.644530975053,경기 여주시 오학동 100-48
경기도 여주시 우만동,37.2506224439297,127.682291678238,경기 여주시 우만동
경기도 여주시 월송동,37.2860933241846,127.615344174436,경기 여주시 월송동
경기도 여주시 점봉동,37.2680527333474,127.638863716107,경기 여주시 점봉동 산 11
경기도 여주시 창동,37.2971134063448,127.635360501126,경기 여주시 창동 63-9
경기도 여주시 천송동,37.29742582851587,127.65993644291868,경기 여주시 천송동 288-4
경기도 여주시 현암동,37.3038989175831,127.640890322587,경기 여주시 현암동 209-1
경기도 여주시 홍문동,37.2804706042632,127.641873320775,경기 여주시 교동 7
경기도 여주시 흥천면 문장리,37.3620395893185,127.503033270914,경기 여주시 흥천면 문장리
경기도 여주시 흥천면 외사리,37.3560562663635,127.484166256447,경기 여주시 흥천면 외사리
경기도 연천군 군남면 삼거리,38.0898200602761,127.054707181667,경기 연천군 군남면 삼거리
경기도 연천군 미산면 유촌리,38.047406499147165,126.99281693408909,경기 연천군 미산면 유촌리 384-2
경기도 연천군 백학면 통구리,38.017071524107,126.913661105453,경기 연천군 백학면 통구리 1068-2
경기도 연천군 신서면 대광리,38.21125391423866,127.1507057687593,경기 연천군 신서면 대광리 산 25-1
경기도 연천군 신서면 도신리,38.1519176628611,127.09490824807,경기 연천군 신서면 도신리 896-9
경기도 연천군 연천읍 고문리,38.0633782369447,127.100837738407,경기 연천군 연천읍 고문리 417-4
경기도 연천군 연천읍 상리,38.1316463945284,127.064246203751,경기 연천군 연천읍 상리
경기도 연천군 연천읍 차탄리,38.1017481637331,127.074398900373,경기 연천군 연천읍 차탄리 34-33
경기도 연천군 연천읍 현가리,38.1105838862718,127.07507832596,경기 연천군 연천읍 현가리 37
경기도 연천군 전곡읍 간파리,37.9489100596053,127.028334335591,경기 연천군 전곡읍 간파리
경기도 연천군 전곡읍 양원리,37.9963120200127,127.034222534527,경기 연천군 전곡읍 양원리 408-4
경기도 연천군 전곡읍 은대리,38.0467548302095,127.057445787534,경기 연천군 전곡읍 은대리
경기도 연천군 전곡읍 전곡리,38.0144817944774,127.061237697053,경기 연천군 전곡읍 전곡리 515
경기도 연천군 청산면 궁평리,38.0238814356215,127.109307114051,경기 연천군 청산면 궁평리 231-2
경기도 연천군 청산면 백의리,38.0230309757959,127.127209152855,경기 연천군 청산면 백의리
경기도 연천군 청산면 초성리,37.9901122571512,127.086170683493,경기 연천군 청산면 초성리
경기도 오산시 가장동,37.1628541030605,127.030348515404,경기 오산시 가장동
경기도 오산시 고현동,37.1304251878528,127.090160392682,경기 오산시 고현동 188
경기도 오산시 궐동,37.1591650976871,127.062679988373,경기 오산시 궐동 147
경기도 오산시 금암동,37.1736607579369,127.048468151497,경기 오산시 금암동 520
경기도 오산시 내삼미동,37.179531921657,127.063908496658,경기 오산시 내삼미동 240
경기도 오산시 누읍동,37.1413819118467,127.062449210108,경기 오산시 누읍동
경기도 오산시 벌음동,37.1412411238257,127.037273164903,경기 오산시 벌음동
경기도 오산시 부산동,37.1610399567614,127.084792772072,경기 오산시 부산동
경기도 오산시 서동,37.1520666731274,127.042019900015,경기 오산시 서동
경기도 오산시 세교동,37.1845781267005,127.038091783076,경기 오산시 세교동
경기도 오산시 수청동,37.1663085028355,127.05953110156278,경기 오산시 수청동 332-4
경기도 오산시 양산동,37.18441764553411,127.01385644262942,경기 오산시 양산동 산 19-60
경기도 오산시 오산동,37.1491946919301,127.076787423281,경기 오산시 오산동 915
경기도 오산시 외삼미동,37.1940641495038,127.06384865893,경기 오산시 외삼미동
경기도 오산시 원동,37.1457467566836,127.068765163392,경기 오산시 원동 794
경기도 오산시 은계동,37.1658892295468,127.071454039375,경기 오산시 신장동
경기도 오산시 지곶동,37.1824163491988,127.020455281428,경기 오산시 지곶동 162-1
경기도 오산시 청학동,37.1518984801347,127.063583548561,경기 오산시 청학동
경기도 오산시 청호동,37.13083914529429,127.08090576663018,경기 오산시 청호동 321
경기도 오산시 탑동,37.1345664300828,127.054871685758,경기 오산시 탑동
경기도 용인기흥구 고매동,37.2187488334338,127.096534271019,경기 용인시 기흥구 고매동 737-2
경기도 용인기흥구 공세동,37.2413440921794,127.100147002883,경기 용인시 기흥구 공세동 375-1
경기도 용인기흥구 구갈동,37.2745720185287,127.116683161067,경기 용인시 기흥구 구갈동 227-26
경기도 용인기흥구 농서동,37.2303458963094,127.08889093915,경기 용인시 기흥구 농서동
경기도 용인기흥구 동백동,37.2704187791816,127.1723289323,경기 용인시 기흥구 중동
경기도 용인기흥구 마북동,37.2973431226263,127.1147750322,경기 용인시 기흥구 마북동 544-4
경기도 용인기흥구 보라동,37.2596098203239,127.1197995844,경기 용인시 기흥구 보라동 107-1
경기도 용인기흥구 보정동,37.3216286487319,127.110100518138,경기 용인시 기흥구 보정동 1344
경기도 용인기흥구 상갈동,37.2596098203239,127.1197995844,경기 용인시 기흥구 보라동 107-1
경기도 용인기흥구 상하동,37.249992714384796,127.15771063690845,경기 용인시 기흥구 상하동 산 46-107
경기도 용인기흥구 서천동,37.2402523689188,127.07536500324,경기 용인시 기흥구 서천동
경기도 용인기흥구 신갈동,37.2777231757533,127.097516091028,경기 용인시 기흥구 신갈동 488-10
경기도 용인기흥구 언남동,37.2954453089828,127.120447370178,경기 용인시 기흥구 언남동 335
경기도 용인기흥구 영덕동,37.2386982436235,127.081881911418,경기 용인시 기흥구 하갈동 1-1
경기도 용인기흥구 중동,37.2704187791816,127.1723289323,경기 용인시 기흥구 중동
경기도 용인기흥구 지곡동,37.2314656157596,127.135743107881,경기 용인시 기흥구 지곡동
경기도 용인기흥구 청덕동,37.30536656128832,127.14827452297155,경기 용인시 기흥구 청덕동 산 27-6
경기도 용인기흥구 하갈동,37.2386982436235,127.081881911418,경기 용인시 기흥구 하갈동 1-1
경기도 용인수지구 고기동,37.3545020387227,127.051925163454,경기 용인시 수지구 고기동 272
경기도 용인수지구 동천동,37.3545020387227,127.051925163454,경기 용인시 수지구 고기동 272
경기도 용인수지구 상현동,37.3057644269878,127.076612458296,경기 용인시 수지구 상현동 203-2
경기도 용인수지구 성복동,37.3284818847791,127.038272628712,경기 용인시 수지구 신봉동
경기도 용인수지구 신봉동,37.344847696164905,127.03406687081134,경기 용인시 수지구 신봉동 산 116
경기도 용인수지구 죽전동,37.3304782910038,127.108470553682,경기 용인시 수지구 죽전동
경기도 용인수지구 풍덕천동,37.3277749115828,127.09630349213,경기 용인시 수지구 풍덕천동 701
경기도 용인처인구 고림동,37.2573804136423,127.227007274043,경기 용인시 처인구 고림동
경기도 용인처인구 김량장동,37.2364003605374,127.20642043763384,경기 용인시 처인구 김량장동 133-65
경기도 용인처인구 남동,37.2140636240331,127.189023255381,경기 용인시 처인구 남동
경기도 용인처인구 남사면 방아리,37.1171945717239,127.17624771072,경기 용인시 처인구 남사면 방아리 330-5
경기도 용인처인구 남사면 봉명리,37.1175155846536,127.121528648046,경기 용인시 처인구 남사면 봉명리 산 82
경기도 용인처인구 남사면 봉무리,37.1321573671956,127.151667709821,경기 용인시 처인구 남사면 봉무리
경기도 용인처인구 남사면 북리,37.16369227530634,127.15053277514122,경기 용인시 처인구 남사면 북리 263
경기도 용인처인구 남사면 아곡리,37.1476615594733,127.168601085402,경기 용인시 처인구 남사면 아곡리 산 43
경기도 용인처인구 남사면 완장리,37.169493314298,127.165375309435,경기 용인시 처인구 남사면 완장리
경기도 용인처인구 마평동,37.226701913758,127.236105462981,경기 용인시 처인구 마평동
경기도 용인처인구 모현읍 갈담리,37.32449855348,127.2627310964,경기 용인시 처인구 모현읍 갈담리 116-1
경기도 용인처인구 모현읍 능원리,37.3373774428068,127.181337882075,경기 용인시 처인구 모현읍 능원리 산 3
경기도 용인처인구 모현읍 동림리,37.3309959539698,127.191870418969,경기 용인시 처인구 모현읍 동림리
경기도 용인처인구 모현읍 매산리,37.3264281441122,127.221546311573,경기 용인시 처인구 모현읍 매산리
경기도 용인처인구 모현읍 오산리,37.32329737803905,127.15511078687585,경기 용인시 처인구 모현읍 오산리 291
경기도 용인처인구 모현읍 왕산리,37.3354879104592,127.252618080538,경기 용인시 처인구 모현읍 왕산리 498
경기도 용인처인구 모현읍 일산리,37.338866901312336,127.23777192141716,경기 용인시 처인구 모현읍 일산리 239-28
경기도 용인처인구 모현읍 초부리,37.3148748859605,127.26784631079376,경기 용인시 처인구 모현읍 초부리 281
경기도 용인처인구 백암면 고안리,37.1317724220703,127.417236266044,경기 용인시 처인구 백암면 고안리
경기도 용인처인구 백암면 근곡리,37.1759262748972,127.364068593631,경기 용인시 처인구 백암면 근곡리
경기도 용인처인구 백암면 근창리,37.1632615126467,127.368596821025,경기 용인시 처인구 백암면 근창리 100
경기도 용인처인구 백암면 박곡리,37.175054387088,127.400817963674,경기 용인시 처인구 백암면 박곡리
경기도 용인처인구 백암면 백암리,37.1634709899622,127.37534847382,경기 용인시 처인구 백암면
경기도 용인처인구 백암면 석천리,37.1124528268105,127.350749328421,경기 용인시 처인구 백암면 석천리 731
경기도 용인처인구 백암면 용천리,37.1211916935391,127.337579430944,경기 용인시 처인구 백암면 용천리 778-1
경기도 용인처인구 백암면 장평리,37.1147721993536,127.392696059789,경기 용인시 처인구 백암면 장평리
경기도 용인처인구 삼가동,37.23308013500634,127.15701053368164,경기 용인시 처인구 삼가동 424-2
경기도 용인처인구 양지면 남곡리,37.2185869407979,127.297745522529,경기 용인시 처인구 양지면 남곡리 38
경기도 용인처인구 양지면 대대리,37.2745754166695,127.268546847489,경기 용인시 처인구 양지면 대대리
경기도 용인처인구 양지면 양지리,37.2355408834025,127.29778964703,경기 용인시 처인구 양지면 양지리 99
경기도 용인처인구 양지면 제일리,37.22868092187293,127.30253591037153,경기 용인시 처인구 양지면 제일리 346-23
경기도 용인처인구 양지면 주북리,37.2468275055137,127.246776495126,경기 용인시 처인구 양지면 주북리 545-2
경기도 용인처인구 양지면 추계리,37.2522362951058,127.30869428872,경기 용인시 처인구 양지면 추계리 산 84-7
경기도 용인처인구 양지면 평창리,37.2260515474756,127.32239293383,경기 용인시 처인구 양지면 평창리
경기도 용인처인구 역북동,37.232706635654,127.183065716591,경기 용인시 처인구 역북동
경기도 용인처인구 운학동,37.2076899603199,127.243161299905,경기 용인시 처인구 운학동
경기도 용인처인구 원삼면 가재월리,37.1795243427027,127.323974333506,경기 용인시 처인구 원삼면 가재월리
경기도 용인처인구 원삼면 고당리,37.1666141745664,127.313209610918,경기 용인시 처인구 원삼면
경기도 용인처인구 원삼면 독성리,37.1604697325796,127.312927572998,경기 용인시 처인구 원삼면 독성리
경기도 용인처인구 원삼면 사암리,37.1722246828525,127.2983291836,경기 용인시 처인구 원삼면 사암리 871-3
경기도 용인처인구 원삼면 좌항리,37.1928425330647,127.323729381191,경기 용인시 처인구 원삼면 좌항리 773
경기도 용인처인구 원삼면 죽능리,37.1264744922786,127.330261372717,경기 용인시 처인구 원삼면 죽능리
경기도 용인처인구 원삼면 학일리,37.1581069381121,127.285165124199,경기 용인시 처인구 원삼면 학일리
경기도 용인처인구 유방동,37.2560953146981,127.216538143434,경기 용인시 처인구 유방동
경기도 용인처인구 이동읍 묘봉리,37.12936418586203,127.24350691308966,경기 용인시 처인구 이동읍 묘봉리 77-4
경기도 용인처인구 이동읍 묵리,37.1670683445373,127.240711712648,경기 용인시 처인구 이동읍 묵리
경기도 용인처인구 이동읍 서리,37.2073444391502,127.157662397389,경기 용인시 처인구 이동읍 서리
경기도 용인처인구 이동읍 송전리,37.1377053762769,127.219959369913,경기 용인시 처인구 이동읍 송전리
경기도 용인처인구 이동읍 천리,37.204467365379,127.205315109889,경기 용인시 처인구 이동읍 천리
경기도 용인처인구 이동읍 화산리,37.1538319902308,127.245033027042,경기 용인시 처인구 이동읍 화산리
경기도 용인처인구 포곡읍 금어리,37.273665025236,127.242841150711,경기 용인시 처인구 포곡읍 금어리
경기도 용인처인구 포곡읍 둔전리,37.2754682324171,127.218199218519,경기 용인시 처인구 포곡읍 둔전리
경기도 용인처인구 포곡읍 삼계리,37.2850193272011,127.231434049983,경기 용인시 처인구 포곡읍 삼계리
경기도 용인처인구 포곡읍 신원리,37.3175777839067,127.206849801104,경기 용인시 처인구 포곡읍 신원리
경기도 용인처인구 포곡읍 영문리,37.2833114026387,127.205826801308,경기 용인시 처인구 포곡읍 영문리
경기도 용인처인구 포곡읍 전대리,37.2919908398251,127.215585382171,경기 용인시 처인구 포곡읍 전대리 산 300-4
경기도 의왕시 고천동,37.32836441432437,126.98372061803178,경기 의왕시 왕곡동 산 92
경기도 의왕시 내손동,37.3707552231943,126.978640204621,경기 의왕시 내손동
경기도 의왕시 삼동,37.3290340509624,126.953697904756,경기 의왕시 삼동
경기도 의왕시 오전동,37.3570831414071,126.997521268419,경기 의왕시 오전동 743-5
경기도 의왕시 왕곡동,37.32836441432437,126.98372061803178,경기 의왕시 왕곡동 산 92
경기도 의왕시 월암동,37.3070738356516,126.953142861295,경기 의왕시 월암동 543-3
경기도 의왕시 이동,37.3432807165861,126.962654294691,경기 의왕시 이동 24-1
경기도 의왕시 청계동,37.3788411021644,127.003382707031,경기 의왕시 학의동
경기도 의왕시 초평동,37.3076554129353,126.947669400459,경기 의왕시 초평동
경기도 의왕시 포일동,37.3915450494073,126.988752521126,경기 의왕시 포일동 171
경기도 의왕시 학의동,37.3788411021644,127.003382707031,경기 의왕시 학의동
경기도 의정부시 가능동,37.7316233445247,127.019675199404,경기 의정부시 가능동
경기도 의정부시 금오동,37.7499210699357,127.066606230921,경기 의정부시 금오동
경기도 의정부시 낙양동,37.7554725945885,127.10422667271,경기 의정부시 낙양동 396
경기도 의정부시 녹양동,37.7545835980801,127.045771679731,경기 의정부시 녹양동
경기도 의정부시 민락동,37.7475100286069,127.109974995626,경기 의정부시 민락동 878
경기도 의정부시 신곡동,37.74935986386256,127.07106842458303,경기 의정부시 신곡동 813-18
경기도 의정부시 용현동,37.7438639985169,127.082099385629,경기 의정부시 용현동 379-32
경기도 의정부시 의정부동,37.7447254723832,127.049573357254,경기 의정부시 의정부동 214-45
경기도 의정부시 장암동,37.7079491667661,127.052700371126,경기 의정부시 장암동 135-19
경기도 의정부시 호원동,37.6940190280771,127.039244345393,경기 의정부시 호원동
경기도 이천시 갈산동,37.2851287283482,127.475885493193,경기 이천시 갈산동
경기도 이천시 고담동,37.2386300758081,127.46266893277,경기 이천시 고담동
경기도 이천시 관고동,37.2957563831067,127.411725206412,경기 이천시 사음동 544-23
경기도 이천시 단월동,37.2211813959225,127.443124321788,경기 이천시 단월동
경기도 이천시 대월면 구시리,37.2052058001259,127.500607150439,경기 이천시 대월면 구시리
경기도 이천시 대월면 사동리,37.250434431667,127.497159598705,경기 이천시 대월면 사동리
경기도 이천시 대포동,37.2206651668128,127.464965817609,경기 이천시 대포동
경기도 이천시 마장면 양촌리,37.2624519104526,127.350880068368,경기 이천시 마장면 양촌리 122
경기도 이천시 마장면 오천리,37.2529875894255,127.347148013032,경기 이천시 마장면 오천리
경기도 이천시 마장면 이치리,37.2460234809872,127.361885375231,경기 이천시 마장면 이치리
경기도 이천시 마장면 이평리,37.2203770436758,127.391106633119,경기 이천시 마장면 이평리 6
경기도 이천시 마장면 장암리,37.2680537268923,127.391930319693,경기 이천시 마장면 장암리
경기도 이천시 마장면 표교리,37.2623280378366,127.417896767535,경기 이천시 마장면 표교리
경기도 이천시 마장면 해월리,37.2093616475722,127.341310862335,경기 이천시 마장면 해월리
경기도 이천시 모가면 서경리,37.1607203476875,127.474982894027,경기 이천시 모가면 서경리
경기도 이천시 모가면 송곡리,37.1494632912852,127.476164196573,경기 이천시 모가면 송곡리
경기도 이천시 백사면 도립리,37.3407759344926,127.46229723618227,경기 이천시 백사면 도립리 1006
경기도 이천시 백사면 모전리,37.2961253413111,127.463972727754,경기 이천시 백사면 모전리
경기도 이천시 백사면 송말리,37.3459164177342,127.485428340649,경기 이천시 백사면 송말리
경기도 이천시 백사면 조읍리,37.323070874042,127.474572202987,경기 이천시 백사면 조읍리
경기도 이천시 부발읍 가좌리,37.255886811341,127.465407652012,경기 이천시 부발읍 가좌리 산 56-27
경기도 이천시 부발읍 무촌리,37.29366755894811,127.48636005110986,경기 이천시 부발읍 무촌리 319
경기도 이천시 부발읍 신원리,37.2906151490951,127.506066888823,경기 이천시 부발읍 신원리 558-16
경기도 이천시 부발읍 신하리,37.2599416869324,127.478017631555,경기 이천시 부발읍 신하리
경기도 이천시 부발읍 아미리,37.2674939597687,127.51625711564,경기 이천시 부발읍 아미리 4-1
경기도 이천시 송정동,37.2928722840318,127.439024321798,경기 이천시 송정동 106-6
경기도 이천시 신둔면 고척리,37.2930869867733,127.385672374839,경기 이천시 신둔면 고척리 599-6
경기도 이천시 신둔면 수광리,37.3112455249228,127.401634600569,경기 이천시 신둔면 수광리 383-14
경기도 이천시 신둔면 수남리,37.2872190801381,127.40203462624,경기 이천시 신둔면 수남리
경기도 이천시 신둔면 지석리,37.33391784314334,127.41269844354517,경기 이천시 신둔면 지석리 산 35-5
경기도 이천시 안흥동,37.2760869771039,127.451712999135,경기 이천시 안흥동 408-1
경기도 이천시 율면 본죽리,37.082277146871,127.519065145153,경기 이천시 율면 본죽리
경기도 이천시 장록동,37.2545462548892,127.449501275409,경기 이천시 장록동
경기도 이천시 장호원읍 장호원리,37.1249256146757,127.614847212826,경기 이천시 장호원읍 장호원리
경기도 이천시 장호원읍 진암리,37.1155555005229,127.624348586602,경기 이천시 장호원읍 진암리 30
경기도 이천시 중리동,37.2386300758081,127.46266893277,경기 이천시 고담동
경기도 이천시 증일동,37.2579748605905,127.432770580242,경기 이천시 증일동
경기도 이천시 증포동,37.2760869771039,127.451712999135,경기 이천시 안흥동 408-1
경기도 이천시 창전동,37.2859726574759,127.437437062503,경기 이천시 창전동 336
경기도 이천시 호법면 단천리,37.24216932451736,127.3928331106966,경기 이천시 호법면 단천리 14
경기도 이천시 호법면 매곡리,37.2195332855827,127.40092249247,경기 이천시 호법면 매곡리
경기도 이천시 호법면 안평리,37.2348900656477,127.411596814924,경기 이천시 호법면 안평리
경기도 이천시 호법면 후안리,37.2276459745252,127.434720104948,경기 이천시 호법면 후안리
경기도 파주시 검산동,37.7861906545539,126.739134972599,경기 파주시 검산동 919
경기도 파주시 광탄면 기산리,37.7753473915224,126.929048590799,경기 파주시 광탄면 기산리
경기도 파주시 광탄면 마장리,37.7781043940547,126.876657940803,경기 파주시 광탄면 마장리 430-33
경기도 파주시 광탄면 발랑리,37.8129087418394,126.897605074533,경기 파주시 광탄면 발랑리 산 22-1
경기도 파주시 광탄면 방축리,37.8142994454769,126.878269458487,경기 파주시 광탄면 방축리
경기도 파주시 광탄면 분수리,37.76858135720948,126.85686847865986,경기 파주시 광탄면 분수리 산 4-1
경기도 파주시 광탄면 신산리,37.7967825105606,126.842837258599,경기 파주시 광탄면 신산리
경기도 파주시 광탄면 용미리,37.7538771254763,126.864860474018,경기 파주시 광탄면 용미리 산 9
경기도 파주시 광탄면 창만리,37.801425727292894,126.87405753663253,경기 파주시 광탄면 창만리 160-2
경기도 파주시 교하동,37.7071292504474,126.694209798293,경기 파주시 산남동 산 58-9
경기도 파주시 금릉동,37.7552674373159,126.782446474015,경기 파주시 금릉동 199-50
경기도 파주시 금촌동,37.7497175755409,126.776712146414,경기 파주시 금촌동 1013
경기도 파주시 다율동,37.729531502443436,126.7175402542912,경기 파주시 다율동 987-1
경기도 파주시 동패동,37.70935788884328,126.70467033927531,경기 파주시 동패동 1100-2
경기도 파주시 맥금동,37.7703773355401,126.73285724566,경기 파주시 맥금동 161-6
경기도 파주시 목동동,37.7353295766735,126.740829171893,경기 파주시 목동동 114-31
경기도 파주시 문발동,37.7082313129865,126.687065299474,경기 파주시 문발동 524-3
경기도 파주시 문산읍 내포리,37.8577666219812,126.776168433026,경기 파주시 문산읍 내포리 84-6
경기도 파주시 문산읍 당동리,37.8696035060524,126.78498839052,경기 파주시 문산읍 당동리 880
경기도 파주시 문산읍 문산리,37.8567027154319,126.785425853185,경기 파주시 문산읍 문산리 10-202
경기도 파주시 문산읍 사목리,37.8677370331148,126.75213559243,경기 파주시 문산읍 사목리 190
경기도 파주시 문산읍 선유리,37.8736467213828,126.803407454518,경기 파주시 문산읍 선유리 산 89-4
경기도 파주시 문산읍 운천리,37.8806966077099,126.773791574949,경기 파주시 문산읍 운천리 56-90
경기도 파주시 문산읍 이천리,37.8608994315526,126.833346470535,경기 파주시 문산읍 이천리 266
경기도 파주시 법원읍 가야리,37.8471552782603,126.858732313829,경기 파주시 법원읍 가야리 220-4
경기도 파주시 법원읍 금곡리,37.8829499614448,126.907743258786,경기 파주시 법원읍 금곡리 산 14
경기도 파주시 법원읍 대능리,37.8302217631134,126.853493952305,경기 파주시 법원읍 대능리
경기도 파주시 법원읍 동문리,37.8657746973808,126.870002302017,경기 파주시 법원읍 동문리 18-3
경기도 파주시 법원읍 법원리,37.847109788045,126.886659600479,경기 파주시 법원읍 법원리 416-2
경기도 파주시 법원읍 웅담리,37.9023219524844,126.885060460742,경기 파주시 법원읍 웅담리
경기도 파주시 산남동,37.7071292504474,126.694209798293,경기 파주시 산남동 산 58-9
경기도 파주시 상지석동,37.7320731619635,126.79462536146,경기 파주시 상지석동 1021-3
경기도 파주시 서패동,37.7142473112586,126.695754734135,경기 파주시 서패동 183-3
경기도 파주시 송촌동,37.7541651385949,126.686654061462,경기 파주시 송촌동
경기도 파주시 신촌동,37.7290578654338,126.702273476967,경기 파주시 신촌동 58-6
경기도 파주시 아동동,37.7704692523676,126.778974241154,경기 파주시 아동동 275-7
경기도 파주시 야당동,37.7155809411291,126.770699227765,경기 파주시 야당동
경기도 파주시 야동동,37.7653460390765,126.763037022846,경기 파주시 야동동 961-1
경기도 파주시 연다산동,37.73467913542428,126.71212070503833,경기 파주시 연다산동 45-15
경기도 파주시 오도동,37.75431897985,126.723659951201,경기 파주시 오도동
경기도 파주시 와동동,37.7208562984111,126.755974105711,경기 파주시 와동동 1412
경기도 파주시 월롱면 덕은리,37.7977702481642,126.76324686161,경기 파주시 월롱면 덕은리 138
경기도 파주시 월롱면 도내리,37.791445170942,126.829828687414,경기 파주시 월롱면 도내리 153-3
경기도 파주시 월롱면 영태리,37.77379536069198,126.78866222047913,경기 파주시 월롱면 영태리 514-1
경기도 파주시 월롱면 위전리,37.7915607729419,126.800169222767,경기 파주시 월롱면 위전리 89-1
경기도 파주시 적성면 구읍리,37.946782713166,126.933202799964,경기 파주시 적성면 구읍리 112-1
경기도 파주시 적성면 마지리,37.9511402952765,126.922508306221,경기 파주시 적성면 마지리
경기도 파주시 조리읍 뇌조리,37.764198870117276,126.81242266727837,경기 파주시 조리읍 뇌조리 418-8
경기도 파주시 조리읍 대원리,37.734666836372,126.827671661726,경기 파주시 조리읍 대원리
경기도 파주시 조리읍 등원리,37.7503073139187,126.797965439045,경기 파주시 조리읍 등원리
경기도 파주시 조리읍 봉일천리,37.7445346459332,126.832958737921,경기 파주시 조리읍 봉일천리 3-134
경기도 파주시 조리읍 오산리,37.7663358662821,126.826476883856,경기 파주시 조리읍 오산리 328-3
경기도 파주시 조리읍 장곡리,37.7503484931513,126.836100119486,경기 파주시 조리읍 장곡리 420-6
경기도 파주시 탄현면 갈현리,37.7732364999598,126.709061025626,경기 파주시 탄현면 갈현리 산 25-1
경기도 파주시 탄현면 금산리,37.8083637696177,126.700706211049,경기 파주시 탄현면 금산리
경기도 파주시 탄현면 금승리,37.8272354504735,126.751167062839,경기 파주시 탄현면 금승리 92
경기도 파주시 탄현면 대동리,37.8040340670306,126.693115752577,경기 파주시 탄현면 대동리 27-5
경기도 파주시 탄현면 법흥리,37.7881742544481,126.698953062843,경기 파주시 탄현면 법흥리 1652-239
경기도 파주시 탄현면 성동리,37.7732761543493,126.677234305008,경기 파주시 탄현면 성동리 659
경기도 파주시 탄현면 오금리,37.8244037402836,126.719487047283,경기 파주시 탄현면 오금리 산 19
경기도 파주시 탄현면 축현리,37.8059010224027,126.734741511503,경기 파주시 탄현면 축현리 299-3
경기도 파주시 파주읍 백석리,37.8145766549211,126.809969411785,경기 파주시 파주읍 백석리 296
