srch,y,x,address
경기도 과천시 과천동 뒷골로,37.452487740473245,127.00057074115502,경기 과천시 과천동 449-5
경기도 과천시 문원동 매봉로,37.4112274882303,126.999141534141,경기 과천시 문원동 948-2
경기도 과천시 별양동 별양상가,37.4280330770472,126.99295900673,경기 과천시 별양동 1-11
경기도 과천시 별양동 별양상가로,37.4277844223706,126.993410953636,경기 과천시 별양동 1-12
경기도 과천시 별양동 별양로,37.42067352319648,126.99229543094961,경기 과천시 원문동 4
경기도 과천시 부림동 별양로,37.42067352319648,126.99229543094961,경기 과천시 원문동 4
경기도 과천시 원문동 별양로,37.42067352319648,126.99229543094961,경기 과천시 원문동 4
경기도 과천시 중앙동 관문로,37.4266553803281,126.983495997329,경기 과천시 중앙동 1
경기도 광명시 광명동 도덕로,37.4687675775119,126.852181076536,경기 광명시 광명7동 724-9
경기도 광명시 광명동 광화로,37.47459017042301,126.84604110316013,경기 광명시 광명동 236
경기도 광명시 광명동 광명로,37.4797444615408,126.854266876117,경기 광명시 광명동 158-86
경기도 광명시 광명동 오리로,37.4794614367368,126.85564674028,경기 광명시 광명동 150-19
경기도 광명시 광명동 원광명안로,37.4654761886416,126.851464116947,경기 광명시 광명동 495-1
경기도 광명시 광명동 광복로,37.4893791926977,126.864316226639,경기 광명시 광명동 6-103
경기도 광명시 광명동 목감로,37.4829370101569,126.856702853726,경기 광명시 광명2동 91-10
경기도 광명시 광명동 광이로,37.4799450159002,126.856170405175,경기 광명시 광명동 158-44
경기도 광명시 광명동 ,37.4798132172894,126.845963682973,경기 광명시 광명동
경기도 광명시 광명동 사성로,37.48876812130899,126.86572847801078,경기 광명시 철산동 629
경기도 광명시 광명동 광오로,37.4749119893135,126.851802688444,경기 광명시 광명5동 289-25
경기도 광명시 광명동 새터안로,37.4734519509618,126.857331431484,경기 광명시 광명7동 42-122
경기도 광명시 광명동 새터로,37.4781805995605,126.857458110303,경기 광명시 광명동 158-381
경기도 광명시 노온사동 범안로,37.4614091315903,126.878355548971,경기 광명시 하안동 35
경기도 광명시 노온사동 광명로,37.4797444615408,126.854266876117,경기 광명시 광명동 158-86
경기도 광명시 노온사동 장절로,37.4314465914883,126.857207815764,경기 광명시 노온사동 831-3
경기도 광명시 노온사동 ,37.4411212125629,126.855331700031,경기 광명시 노온사동
경기도 광명시 노온사동 사들로,37.4362489832379,126.844344548836,경기 광명시 노온사동 574-14
경기도 광명시 소하동 ,37.4285422972626,126.880469539906,경기 광명시 소하동 1055-3
경기도 광명시 소하동 소하로,37.4466568636717,126.884658230332,경기 광명시 소하동 1339-3
경기도 광명시 소하동 설월로,37.4415703610596,126.872963596408,경기 광명시 소하동 341-2
경기도 광명시 소하동 하안로,37.46110014380536,126.87929194574019,경기 광명시 하안동 38
경기도 광명시 소하동 서원로,37.42873491134116,126.88388129822287,경기 광명시 소하동 1391
경기도 광명시 소하동 금하로,37.4483814561387,126.882879036935,경기 광명시 소하동 1340-4
경기도 광명시 소하동 한내일로,37.4560930481005,126.881795550428,경기 광명시 소하동 1279
경기도 광명시 소하동 영당로,37.4349730806744,126.878050332054,경기 광명시 소하동 938-5
경기도 광명시 소하동 성채로,37.4321172678185,126.880210763842,경기 광명시 소하동 1383-1
경기도 광명시 옥길동 금오로,37.4723727165711,126.839223212448,경기 광명시 옥길동 94-2
경기도 광명시 일직동 신기로,37.420122824459,126.883713846188,경기 광명시 일직동 511-5
경기도 광명시 일직동 덕안로,37.4214606284992,126.884421237519,경기 광명시 일직동 511
경기도 광명시 일직동 자경로,37.4316418658696,126.89176779527,경기 광명시 일직동 497
경기도 광명시 일직동 일직로,37.4209359706276,126.886003631656,경기 광명시 일직동 163-3
경기도 광명시 일직동 양달로,37.414242907648664,126.88023245749106,경기 광명시 일직동 519
경기도 광명시 철산동 디지털로,37.47347856519616,126.87191025301993,경기 광명시 철산동 389
경기도 광명시 철산동 철산로,37.4751637897643,126.869745820601,경기 광명시 철산동 436
경기도 광명시 철산동 ,37.4752959023207,126.868628634502,경기 광명시 철산동 528
경기도 광명시 철산동 도덕공원로,37.4710106848018,126.865412066734,경기 광명시 철산동 625-2
경기도 광명시 철산동 오리로,37.4794614367368,126.85564674028,경기 광명시 광명동 150-19
경기도 광명시 철산동 가림로,37.464937846111575,126.86538678169008,경기 광명시 하안동 702
경기도 광명시 철산동 모세로,37.48064855288988,126.86946608628901,경기 광명시 철산동 240
경기도 광명시 철산동 시청로,37.4785746964544,126.86465684672,경기 광명시 철산동 222-1
경기도 광명시 철산동 사성로,37.48876812130899,126.86572847801078,경기 광명시 철산동 629
경기도 광명시 철산동 광덕산로,37.4704487209139,126.868854164302,경기 광명시 철산동 637
경기도 광명시 하안동 범안로,37.4614091315903,126.878355548971,경기 광명시 하안동 35
경기도 광명시 하안동 하안로,37.46110014380536,126.87929194574019,경기 광명시 하안동 38
경기도 광명시 하안동 오리로,37.4794614367368,126.85564674028,경기 광명시 광명동 150-19
경기도 광명시 하안동 밤일로,37.4527099555123,126.85973970053,경기 광명시 하안동 889
경기도 광주시 경안동 중앙로,37.407636383592,127.25848957216,경기 광주시 역동 16-1
경기도 광주시 경안동 경안로,37.40994699652934,127.24820967724585,경기 광주시 경안동 219-39
경기도 광주시 경안동 경안안길,37.4118408355162,127.254193592758,경기 광주시 경안동 84-1
경기도 광주시 경안동 광주대로,37.4096378479203,127.26122088342,경기 광주시 경안동 25-3
경기도 광주시 경안동 파발로,37.4171923029076,127.249385826066,경기 광주시 탄벌동 18-2
경기도 광주시 곤지암읍 건업리 ,37.3903228510799,127.417264680455,경기 광주시 곤지암읍 건업리
경기도 광주시 곤지암읍 건업리 광여로,37.3879894992974,127.409451208424,경기 광주시 곤지암읍 건업리 239-6
경기도 광주시 곤지암읍 건업리 건업길,37.4057937586126,127.38471325532,경기 광주시 곤지암읍 건업리 산 100-2
경기도 광주시 곤지암읍 곤지암리 곤지암로,37.342163656697096,127.3393954967237,경기 광주시 곤지암읍 곤지암리 472-3
경기도 광주시 곤지암읍 곤지암리 경충대로,37.38319421464546,127.29114834111346,경기 광주시 초월읍 대쌍령리 272-2
경기도 광주시 곤지암읍 곤지암리 광여로,37.3879894992974,127.409451208424,경기 광주시 곤지암읍 건업리 239-6
경기도 광주시 곤지암읍 만선리 신만로,37.3663105683292,127.404334698205,경기 광주시 곤지암읍 만선리 208-2
경기도 광주시 곤지암읍 봉현리 새재길,37.345346768625,127.399744114777,경기 광주시 곤지암읍 봉현리 428-2
경기도 광주시 곤지암읍 봉현리 신만로,37.3498071586484,127.392652864604,경기 광주시 곤지암읍 봉현리 518-1
경기도 광주시 곤지암읍 부항리 부항길,37.3519455278202,127.409327599278,경기 광주시 곤지암읍 부항리 81-1
경기도 광주시 곤지암읍 부항리 가마을길,37.3578736383904,127.393579825541,경기 광주시 곤지암읍 부항리 444-1
경기도 광주시 곤지암읍 삼리 독고개길,37.3514916403245,127.31100089988,경기 광주시 곤지암읍 삼리 580-1
경기도 광주시 곤지암읍 삼리 평촌길,37.3544259734719,127.317559489451,경기 광주시 곤지암읍 삼리 333
경기도 광주시 곤지암읍 수양리 구수동길,37.331427188328,127.3734382919885,경기 광주시 곤지암읍 수양리 244-9
경기도 광주시 곤지암읍 수양리 경충대로,37.38319421464546,127.29114834111346,경기 광주시 초월읍 대쌍령리 272-2
경기도 광주시 곤지암읍 신대리 신대길,37.3562245790459,127.337039928374,경기 광주시 곤지암읍 신대리 12-9
경기도 광주시 곤지암읍 연곡리 광여로,37.3879894992974,127.409451208424,경기 광주시 곤지암읍 건업리 239-6
경기도 광주시 곤지암읍 열미리 광여로,37.3879894992974,127.409451208424,경기 광주시 곤지암읍 건업리 239-6
경기도 광주시 곤지암읍 열미리 열미길,37.38559019595195,127.35685953913917,경기 광주시 곤지암읍 열미리 76
경기도 광주시 곤지암읍 오향리 오향길,37.385482561115,127.373051297318,경기 광주시 곤지암읍 오향리 153-2
경기도 광주시 곤지암읍 오향리 광여로,37.3879894992974,127.409451208424,경기 광주시 곤지암읍 건업리 239-6
경기도 광주시 곤지암읍 유사리 만삼로,37.3805395728421,127.424865711567,경기 광주시 곤지암읍 유사리 산 31-1
경기도 광주시 곤지암읍 이선리 내선길,37.3541450911517,127.430351354318,경기 광주시 곤지암읍 이선리 10
경기도 광주시 남종면 분원리 산수로,37.4250191093999,127.309376263698,경기 광주시 초월읍 무갑리 720-3
경기도 광주시 남한산성면 검복리 검복길,37.4687515537088,127.193809061157,경기 광주시 남한산성면 검복리 297-7
경기도 광주시 남한산성면 광지원리 회안대로,37.358944914266026,127.24636990471706,경기 광주시 오포읍 매산리 716-2
경기도 광주시 남한산성면 불당리 불당길,37.4559939705904,127.206158951316,경기 광주시 남한산성면 불당리 194-1
경기도 광주시 도척면 궁평리 다람로,37.3360639150203,127.330409454616,경기 광주시 도척면 궁평리 148
경기도 광주시 도척면 궁평리 도척윗로,37.334097560861416,127.31432001845623,경기 광주시 도척면 궁평리 696-2
경기도 광주시 도척면 노곡리 도척로,37.3120215907301,127.333999762268,경기 광주시 도척면 노곡리 25-1
경기도 광주시 도척면 도웅리 얼음골길,37.3293629314017,127.305268018116,경기 광주시 도척면 도웅리 514
경기도 광주시 도척면 방도리 방도길,37.2805763927593,127.329837482921,경기 광주시 도척면 방도리 283-10
경기도 광주시 도척면 상림리 도척윗로,37.3204237681268,127.30979428216,경기 광주시 도척면 상림리 91-22
경기도 광주시 도척면 상림리 사기소길,37.313069020883084,127.31747569225071,경기 광주시 도척면 상림리 51-19
경기도 광주시 도척면 상림리 ,37.2976475836636,127.281626264981,경기 광주시 도척면 상림리
경기도 광주시 도척면 유정리 도척로,37.289665237774045,127.30840957428343,경기 광주시 도척면 유정리 579-1
경기도 광주시 도척면 진우리 도척로,37.32474010938065,127.33669053140983,경기 광주시 도척면 진우리 211
경기도 광주시 도척면 진우리 ,37.3112770537082,127.349694522263,경기 광주시 도척면 진우리
경기도 광주시 도척면 진우리 저수지길,37.3087660662901,127.348103664636,경기 광주시 도척면 진우리 884
경기도 광주시 도척면 추곡리 ,37.2862388740476,127.309685661865,경기 광주시 도척면 추곡리
경기도 광주시 목동 광남안로,37.392530670769965,127.22172263632376,경기 광주시 태전동 350-3
경기도 광주시 목동 목동길,37.3845076462222,127.193144877061,경기 광주시 목동 451-1
경기도 광주시 목동 염소골길,37.3802324577268,127.204307421676,경기 광주시 목동 145
경기도 광주시 목현동 ,37.4385683444568,127.229641614199,경기 광주시 목현동 93
경기도 광주시 목현동 이배재로,37.4179350059006,127.247544686486,경기 광주시 탄벌동 126-1
경기도 광주시 삼동 순암로,37.4086882887226,127.203381657271,경기 광주시 중대동 304-1
경기도 광주시 삼동 삼지곡길,37.4237245867331,127.209504873158,경기 광주시 목현동 219-3
경기도 광주시 송정동 통미로,37.4150761368621,127.256395979405,경기 광주시 경안동 105-1
경기도 광주시 송정동 중앙로,37.407636383592,127.25848957216,경기 광주시 역동 16-1
경기도 광주시 송정동 경안천로,37.4167882305813,127.273997098501,경기 광주시 송정동 11-5
